DateTime,Monthly Anamoly
2021-01-01,25.736860962993134
2021-02-01,27.44366833860292
2021-03-01,29.65579183273336
2021-04-01,30.92447947314437
2021-05-01,29.909403483545738
2021-06-01,29.812258202346502
2021-07-01,29.348059454574404
2021-08-01,29.04628406730817
2021-09-01,28.756429930122156
2021-10-01,28.451080712876855
2021-11-01,27.87819856876639
2021-12-01,27.14338080760629
2022-01-01,26.422694922674197
2022-02-01,27.312402724634413
2022-03-01,29.61556770636657
2022-04-01,31.39055651733543
2022-05-01,29.63493011259825
2022-06-01,29.09540592534386
2022-07-01,29.318974977861107
2022-08-01,28.916003306785754
2022-09-01,28.762832232100614
2022-10-01,28.25336471077663
2022-11-01,27.36303900867566
2022-12-01,27.194901034913546
2023-01-01,26.42662335826091
2023-02-01,27.851743631680325
2023-03-01,29.468083531800758
2023-04-01,31.35081162943586
2023-05-01,29.67138332320577
2023-06-01,29.60741297100049
2023-07-01,28.78296726131656
2023-08-01,29.002402663061154
2023-09-01,28.57074395190288
2023-10-01,28.310999942014327
2023-11-01,27.703763706803436
2023-12-01,25.802723081037836
2024-01-01,26.207557964066503
2024-02-01,26.55303295304499
2024-03-01,29.837499988250162
2024-04-01,30.412009756756216
2024-05-01,29.87908413417787
2024-06-01,28.8686183532595
2024-07-01,29.228882225603257
2024-08-01,29.005745056965637
2024-09-01,28.617551715751937
2024-10-01,28.636366570560448
2024-11-01,27.73607113526142
2024-12-01,27.307739070551765
2025-01-01,25.94428653094551
2025-02-01,28.149938689399647
2025-03-01,29.77571721521661
2025-04-01,29.802017147234196
2025-05-01,31.039461597521164
2025-06-01,28.721037894726166
2025-07-01,29.073728155925448
2025-08-01,28.587470553695162
2025-09-01,28.650243963146014
2025-10-01,28.407528737408853
2025-11-01,27.77483526955753
2025-12-01,26.41921363205726
2026-01-01,26.8021994276122
2026-02-01,28.163825146423008
2026-03-01,29.212018662675245
2026-04-01,31.14684154368742
2026-05-01,30.643746211087514
2026-06-01,29.666506832746766
2026-07-01,28.636189801412367
2026-08-01,29.091505997724475
2026-09-01,28.601491823820535
2026-10-01,28.711143596769396
2026-11-01,27.56015480940647
2026-12-01,27.543852910285075
2027-01-01,25.87814014809856
2027-02-01,28.252139469223163
2027-03-01,30.022927173145742
2027-04-01,29.79640704907374
2027-05-01,30.183830968943127
2027-06-01,28.854730865374954
2027-07-01,28.49021617877052
2027-08-01,28.59451571245045
2027-09-01,28.727819451389525
2027-10-01,28.778261975895976
2027-11-01,27.553862462727103
2027-12-01,27.640225428435
2028-01-01,26.640182108373907
2028-02-01,27.615383503907488
2028-03-01,29.19624722303009
2028-04-01,30.091206746149446
2028-05-01,30.709269550365885
2028-06-01,28.767131626063605
2028-07-01,28.69404001564672
2028-08-01,28.609612778154254
2028-09-01,28.595835755750265
2028-10-01,28.758249557887716
2028-11-01,27.671363669235635
2028-12-01,27.28844826611109
2029-01-01,26.584262164158513
2029-02-01,27.690591780945198
2029-03-01,30.09163704652397
2029-04-01,30.08539865347173
2029-05-01,30.071900180261665
2029-06-01,28.826697095651166
2029-07-01,28.363895573838814
2029-08-01,29.01725104802764
2029-09-01,28.60926860885157
2029-10-01,28.69615377944099
2029-11-01,27.877945661307848
2029-12-01,26.673145052054853
2030-01-01,25.701460075971923
2030-02-01,28.467866836956404
2030-03-01,29.039072239538157
2030-04-01,30.593598592440447
2030-05-01,30.149393632879242
2030-06-01,29.0665096151246
2030-07-01,28.613187777219753
2030-08-01,28.943562372452273
2030-09-01,28.912323497635967
2030-10-01,28.834697591379324
2030-11-01,27.820412230772927
2030-12-01,27.590915119908118
2031-01-01,27.758439098063903
2031-02-01,28.34479411170612
2031-03-01,29.30875366428825
2031-04-01,30.683404792800616
2031-05-01,30.994190286499716
2031-06-01,29.907267711881552
2031-07-01,28.626395901058544
2031-08-01,28.564071655433686
2031-09-01,28.811561664819088
