1862,10,-1.329,1.133,-0.876,0.655,-0.99,0.779,-0.66,0.441,-0.365,0.289
1862,11,-3.166,2.785,-1.01,0.88,-0.959,0.763,-0.658,0.448,-0.365,0.293
1862,12,-2.604,2.215,-1.037,0.98,-0.947,0.759,-0.655,0.456,-0.351,0.296
1863,1,0.273,1.491,-0.908,0.838,-0.931,0.733,-0.653,0.454,-0.351,0.299
1863,2,1.353,3.247,-0.839,0.782,-0.915,0.724,-0.649,0.465,-0.345,0.308
1863,3,-0.133,1.255,-0.89,0.867,-0.903,0.709,-0.65,0.471,-0.351,0.307
1863,4,-2.315,3.3,-0.962,0.948,-0.883,0.666,-0.647,0.489,-0.343,0.315
1863,5,-1.486,2.806,-0.897,0.994,-0.858,0.643,-0.644,0.491,-0.341,0.316
1863,6,-0.075,1.287,-0.791,1.013,-0.879,0.664,-0.644,0.5,-0.345,0.314
1863,7,1.164,2.988,-1.029,1.154,-0.843,0.645,-0.636,0.505,-0.348,0.321
1863,8,-1.121,1.599,-1.301,1.586,-0.808,0.602,-0.621,0.491,-0.347,0.322
1863,9,-1.245,1.285,-1.478,1.799,-0.801,0.584,-0.619,0.495,-0.348,0.323
1863,10,-2.189,2.005,-1.368,1.627,-0.839,0.621,-0.608,0.497,-0.348,0.319
1863,11,-2.392,3.351,-1.332,1.585,-0.827,0.628,-0.598,0.491,-0.35,0.316
1863,12,-1.329,2.596,-1.374,1.617,-0.841,0.64,-0.592,0.508,-0.343,0.318
1864,1,-2.585,2.889,-1.49,1.827,-0.845,0.669,-0.583,0.521,-0.355,0.314
1864,2,-1.906,3.064,-1.495,1.815,-0.832,0.661,-0.569,0.525,-0.348,0.312
1864,3,-2.255,3.476,-1.477,1.817,-0.82,0.646,-0.564,0.536,-0.352,0.309
1864,4,-0.999,1.876,-1.264,1.527,-0.815,0.646,-0.585,0.551,-0.347,0.308
1864,5,-1.055,2.122,-1.16,1.275,-0.821,0.658,-0.584,0.556,-0.35,0.316
1864,6,-0.576,1.739,-1.185,1.175,-0.797,0.664,-0.587,0.565,-0.342,0.319
1864,7,-0.226,1.348,-0.889,1.002,-0.746,0.633,-0.576,0.563,-0.344,0.323
1864,8,-1.181,1.621,-0.677,0.802,-0.695,0.592,-0.571,0.574,-0.345,0.326
1864,9,-1.037,1.091,-0.501,0.651,-0.637,0.547,-0.562,0.576,-0.342,0.326
1864,10,0.378,2.033,-0.396,0.568,-0.614,0.548,-0.553,0.566,-0.338,0.327
1864,11,-1.148,1.553,-0.289,0.481,-0.617,0.559,-0.549,0.561,-0.343,0.323
1864,12,-1.635,1.212,-0.194,0.465,-0.609,0.575,-0.533,0.557,-0.339,0.319
1865,1,0.97,1.655,-0.227,0.481,-0.603,0.587,-0.528,0.555,-0.331,0.316
1865,2,0.635,1.656,-0.104,0.496,-0.575,0.561,-0.535,0.561,-0.33,0.314
1865,3,-0.144,1.484,0.011,0.535,-0.578,0.598,-0.512,0.536,-0.324,0.315
1865,4,0.262,1.282,-0.053,0.551,-0.544,0.604,-0.502,0.548,-0.328,0.314
1865,5,0.237,1.119,-0.074,0.67,-0.512,0.588,-0.485,0.546,-0.327,0.319
1865,6,0.559,1.244,-0.05,0.764,-0.452,0.589,-0.474,0.546,-0.327,0.319
1865,7,-0.622,1.827,-0.114,0.791,-0.447,0.579,-0.46,0.539,-0.325,0.326
1865,8,0.296,1.279,-0.16,0.819,-0.461,0.617,-0.455,0.539,-0.32,0.327
1865,9,0.345,1.37,-0.167,0.895,-0.464,0.622,-0.45,0.533,-0.32,0.33
1865,10,-0.39,1.177,-0.37,0.911,-0.425,0.616,-0.43,0.513,-0.318,0.337
1865,11,-1.396,1.845,-0.376,0.991,-0.406,0.601,-0.415,0.508,-0.319,0.337
1865,12,-1.346,2.267,-0.496,0.966,-0.406,0.6,-0.416,0.512,-0.333,0.34
1866,1,0.198,1.928,-0.441,0.924,-0.423,0.631,-0.398,0.515,-0.328,0.338
1866,2,0.08,2.826,-0.386,0.914,-0.412,0.62,-0.38,0.521,-0.317,0.343
1866,3,-0.221,2.164,-0.493,0.9,-0.391,0.623,-0.366,0.522,-0.315,0.348
1866,4,-2.174,2.376,-0.495,0.883,-0.345,0.619,-0.365,0.517,-0.315,0.347
1866,5,0.165,1.466,-0.494,0.758,-0.31,0.597,-0.353,0.52,-0.313,0.351
1866,6,-0.887,1.223,-0.349,0.676,-0.282,0.607,-0.34,0.533,-0.313,0.348
1866,7,0.04,1.262,-0.402,0.624,-0.229,0.621,-0.335,0.549,-0.316,0.349
1866,8,0.952,1.703,-0.396,0.695,-0.18,0.616,-0.332,0.558,-0.316,0.357
1866,9,-0.935,1.422,-0.259,0.702,-0.145,0.63,-0.31,0.561,-0.316,0.363
1866,10,-0.415,0.872,-0.058,0.725,-0.145,0.627,-0.294,0.567,-0.31,0.368
1866,11,-1.383,1.842,-0.078,0.701,-0.116,0.627,-0.294,0.571,-0.314,0.37
1866,12,0.392,1.261,0.057,0.721,-0.094,0.63,-0.308,0.579,-0.312,0.375
1867,1,-0.436,1.571,0.053,0.729,-0.086,0.633,-0.283,0.573,-0.31,0.375
1867,2,0.149,2.469,-0.05,0.69,-0.064,0.644,-0.273,0.568,-0.32,0.379
1867,3,1.423,2.336,-0.039,0.685,-0.036,0.652,-0.251,0.565,-0.323,0.38
1867,4,0.242,1.104,0.052,0.701,-0.033,0.662,-0.233,0.569,-0.321,0.388
1867,5,-0.084,1.137,0.066,0.672,-0.035,0.684,-0.228,0.575,-0.316,0.396
1867,6,0.742,1.296,0.117,0.733,-0.004,0.698,-0.237,0.569,-0.316,0.404
1867,7,-0.017,1.712,0.199,0.677,-0.024,0.695,-0.221,0.578,-0.318,0.407
1867,8,-0.278,1.124,0.227,0.68,-0.041,0.694,-0.204,0.575,-0.32,0.411
1867,9,-0.799,2.3,0.085,0.767,-0.021,0.688,-0.2,0.578,-0.311,0.414
1867,10,0.676,1.022,0.066,0.809,-0.013,0.711,-0.188,0.574,-0.315,0.419
1867,11,-1.216,2.828,0.046,0.871,-0.011,0.723,-0.168,0.566,-0.312,0.423
1867,12,0.998,1.513,-0.022,0.853,-0.001,0.733,-0.131,0.573,-0.315,0.427
1868,1,0.554,1.658,-0.008,0.865,0.012,0.733,-0.141,0.576,-0.327,0.421
1868,2,0.485,1.513,-0.023,0.869,0.004,0.735,-0.152,0.6,-0.332,0.422
1868,3,-0.288,1.804,0.043,0.793,0.003,0.727,-0.158,0.597,-0.328,0.423
1868,4,0.024,1.724,0.032,0.791,0.022,0.727,-0.128,0.608,-0.327,0.427
1868,5,-0.333,1.406,0.111,0.78,0.029,0.721,-0.112,0.608,-0.325,0.433
1868,6,-0.069,1.208,0.056,0.853,0.047,0.712,-0.115,0.605,-0.324,0.437
1868,7,0.146,1.036,0.062,0.925,0.047,0.7,-0.121,0.618,-0.319,0.44
1868,8,-0.452,0.935,0.105,0.972,0.048,0.706,-0.119,0.618,-0.312,0.439
1868,9,-0.005,1.285,0.119,0.993,0.069,0.707,-0.107,0.618,-0.309,0.441
1868,10,0.539,1.603,0.03,0.919,0.109,0.708,-0.095,0.614,-0.302,0.446
1868,11,-0.269,1.458,0.118,0.942,0.122,0.706,-0.077,0.608,-0.298,0.448
1868,12,0.34,2.344,0.186,0.979,0.161,0.713,-0.057,0.605,-0.301,0.452
1869,1,0.622,1.861,0.192,1.015,0.175,0.723,-0.05,0.602,-0.299,0.456
1869,2,0.997,1.843,0.242,1.081,0.169,0.728,-0.034,0.595,-0.291,0.456
1869,3,-0.117,1.737,0.294,1.048,0.2,0.73,-0.024,0.594,-0.291,0.457
1869,4,-1.043,1.195,0.299,0.983,0.227,0.737,-0.014,0.594,-0.301,0.463
1869,5,0.723,1.211,0.217,0.999,0.232,0.744,-0.006,0.603,-0.302,0.466
1869,6,0.752,1.225,0.205,0.934,0.181,0.735,0.015,0.606,-0.305,0.468
1869,7,0.215,1.547,0.133,0.904,0.18,0.734,0.015,0.607,-0.297,0.475
1869,8,0.152,1.403,0.018,0.945,0.149,0.714,0.023,0.607,-0.292,0.484
1869,9,0.621,1.075,0.118,0.95,0.135,0.712,0.034,0.61,-0.289,0.487
1869,10,0.591,1.363,0.264,1.008,0.148,0.72,0.033,0.614,-0.291,0.485
1869,11,-1.246,1.088,0.234,1.03,0.16,0.715,0.026,0.623,-0.284,0.486
1869,12,0.19,1.951,0.268,1.075,0.135,0.694,0.047,0.627,-0.279,0.484
1870,1,-0.237,1.577,0.263,1.024,0.16,0.705,0.032,0.619,-0.281,0.483
1870,2,-0.386,2.337,0.237,1.025,0.167,0.715,0.026,0.609,-0.286,0.483
1870,3,1.088,2.077,0.211,1.041,0.178,0.711,0.04,0.606,-0.278,0.477
1870,4,0.7,1.585,0.222,1.059,0.167,0.698,0.03,0.611,-0.281,0.479
1870,5,0.363,1.313,0.243,1.108,0.176,0.72,0.038,0.619,-0.272,0.483
1870,6,1.167,2.189,0.204,1.017,0.191,0.723,0.033,0.615,-0.274,0.483
1870,7,0.153,1.258,0.245,0.971,0.165,0.724,0.044,0.621,-0.276,0.476
1870,8,-0.155,1.338,0.287,0.87,0.157,0.731,0.043,0.622,-0.282,0.471
1870,9,0.303,0.982,0.281,0.821,0.148,0.711,0.038,0.619,-0.279,0.475
1870,10,0.729,1.784,0.24,0.809,0.169,0.724,0.041,0.623,-0.27,0.472
1870,11,-0.999,1.396,0.29,0.817,0.183,0.732,0.043,0.615,-0.27,0.462
1870,12,-0.274,1.308,0.314,0.742,0.177,0.725,0.032,0.604,-0.281,0.454
1871,1,0.251,0.978,0.377,0.764,0.18,0.738,0.016,0.595,-0.278,0.458
1871,2,0.113,2.564,0.438,0.802,0.174,0.737,0.022,0.593,-0.267,0.469
1871,3,1.02,1.719,0.49,0.917,0.177,0.731,0.028,0.595,-0.275,0.459
1871,4,0.214,2.484,0.529,1.069,0.156,0.71,0.044,0.589,-0.278,0.459
1871,5,0.957,1.392,0.523,1.123,0.155,0.699,0.048,0.586,-0.279,0.453
1871,6,1.458,1.885,0.324,1.013,0.169,0.687,0.053,0.588,-0.278,0.452
1871,7,0.91,2.234,0.259,1.059,0.128,0.652,0.048,0.591,-0.282,0.45
1871,8,0.58,1.479,0.107,0.955,0.112,0.636,0.04,0.594,-0.284,0.449
1871,9,0.921,2.712,0.073,1.029,0.097,0.611,0.05,0.594,-0.277,0.445
1871,10,1.202,1.797,0.141,1.234,0.117,0.62,0.059,0.596,-0.274,0.446
1871,11,-1.079,1.873,0.114,1.256,0.103,0.635,0.057,0.592,-0.271,0.444
1871,12,-2.656,1.181,-0.071,1.006,0.123,0.641,0.057,0.59,-0.268,0.447
1872,1,-0.536,1.593,-0.025,0.937,0.117,0.637,0.06,0.577,-0.249,0.449
1872,2,-1.703,1.511,-0.062,0.852,0.111,0.624,0.047,0.565,-0.239,0.444
1872,3,0.605,1.061,-0.147,0.651,0.104,0.623,0.033,0.562,-0.232,0.443
1872,4,1.037,1.387,-0.246,0.526,0.1,0.619,0.038,0.564,-0.23,0.441
1872,5,0.634,1.213,-0.214,0.492,0.086,0.613,0.043,0.57,-0.232,0.443
1872,6,-0.766,1.78,0.163,0.607,0.097,0.602,0.042,0.571,-0.237,0.439
1872,7,1.464,1.556,0.127,0.562,0.088,0.586,0.038,0.573,-0.243,0.433
1872,8,0.126,0.778,0.27,0.613,0.093,0.565,0.029,0.578,-0.244,0.426
1872,9,-0.09,0.845,0.149,0.544,0.1,0.567,0.046,0.577,-0.243,0.427
1872,10,0.007,0.955,0.169,0.63,0.073,0.553,0.029,0.573,-0.234,0.428
1872,11,-0.69,0.711,0.157,0.662,0.087,0.558,0.034,0.584,-0.228,0.42
1872,12,1.87,1.735,0.186,0.728,0.068,0.543,0.026,0.581,-0.223,0.421
1873,1,-0.973,1.7,0.093,0.748,0.076,0.559,-0.002,0.571,-0.23,0.416
1873,2,0.019,1.903,0.013,0.734,0.083,0.557,-0.015,0.565,-0.24,0.417
1873,3,-0.85,0.757,0.038,0.743,0.072,0.56,-0.006,0.562,-0.241,0.42
1873,4,1.273,2.856,-0.025,0.747,0.06,0.572,-0.007,0.558,-0.232,0.423
1873,5,0.494,0.895,0.008,0.653,0.057,0.563,-0.006,0.566,-0.231,0.417
1873,6,-0.422,1.425,-0.051,0.649,0.018,0.547,-0.004,0.566,-0.228,0.418
1873,7,0.353,1.658,-0.122,0.553,-0.014,0.539,-0.003,0.569,-0.235,0.426
1873,8,-0.832,0.602,-0.124,0.525,-0.004,0.523,-0.003,0.57,-0.235,0.422
1873,9,0.211,1.516,-0.136,0.575,-0.012,0.531,0.002,0.571,-0.231,0.425
1873,10,-0.747,0.94,-0.228,0.676,-0.02,0.524,0.004,0.571,-0.222,0.422
1873,11,-0.301,1.354,-0.278,0.62,-0.026,0.52,0.003,0.573,-0.219,0.421
1873,12,1.16,1.582,-0.08,0.594,-0.055,0.51,-0.009,0.565,-0.223,0.412
1874,1,-1.821,1.692,-0.125,0.656,-0.079,0.505,-0.015,0.564,-0.21,0.413
1874,2,-0.001,1.127,-0.072,0.657,-0.089,0.511,-0.013,0.565,-0.211,0.409
1874,3,-1.003,2.009,-0.073,0.602,-0.1,0.52,-0.018,0.559,-0.203,0.408
1874,4,0.172,1,0.017,0.585,-0.109,0.522,-0.018,0.565,-0.205,0.407
1874,5,-0.1,2.569,-0.131,0.628,-0.118,0.518,-0.019,0.567,-0.205,0.408
1874,6,1.947,1.539,-0.153,0.655,-0.067,0.509,-0.023,0.564,-0.206,0.403
1874,7,-0.186,1.25,-0.07,0.601,-0.059,0.488,-0.019,0.572,-0.211,0.398
1874,8,-0.196,0.896,-0.077,0.586,-0.055,0.491,-0.013,0.58,-0.214,0.393
1874,9,0.204,0.892,0.136,0.586,-0.07,0.492,-0.017,0.584,-0.21,0.392
1874,10,0.335,0.77,0.042,0.569,-0.071,0.487,-0.028,0.581,-0.215,0.395
1874,11,-2.085,1.838,0.152,0.567,-0.074,0.491,-0.019,0.588,-0.225,0.392
1874,12,0.897,1.003,-0.01,0.641,-0.052,0.507,-0.025,0.573,-0.231,0.387
1875,1,-0.817,0.787,0.059,0.575,-0.083,0.519,-0.035,0.569,-0.24,0.381
1875,2,-0.095,1.282,0.096,0.772,-0.108,0.537,-0.036,0.557,-0.253,0.378
1875,3,1.561,0.766,0.053,0.82,-0.087,0.524,-0.044,0.548,-0.257,0.375
1875,4,-0.96,0.799,0.027,0.848,-0.11,0.525,-0.06,0.537,-0.266,0.366
1875,5,1.22,1.151,0.102,0.737,-0.107,0.534,-0.058,0.541,-0.27,0.364
1875,6,0,1.623,-0.192,0.751,-0.139,0.544,-0.075,0.53,-0.278,0.356
1875,7,0.643,1.867,-0.266,0.887,-0.169,0.556,-0.092,0.515,-0.285,0.347
1875,8,0.248,3.297,-0.195,0.744,-0.187,0.558,-0.108,0.495,-0.288,0.348
1875,9,-0.31,1.41,-0.281,0.7,-0.161,0.565,-0.109,0.505,-0.292,0.345
1875,10,0.019,0.987,-0.225,0.715,-0.182,0.6,-0.11,0.508,-0.291,0.346
1875,11,-1.186,1.24,-0.275,0.725,-0.194,0.613,-0.125,0.489,-0.295,0.337
1875,12,-2.623,1.122,-0.299,0.831,-0.184,0.599,-0.146,0.468,-0.29,0.331
1876,1,-1.712,1.545,-0.395,0.95,-0.186,0.619,-0.159,0.472,-0.297,0.33
1876,2,0.763,1.369,-0.42,0.794,-0.18,0.622,-0.154,0.498,-0.312,0.33
1876,3,0.524,1.809,-0.371,0.745,-0.173,0.629,-0.184,0.472,-0.313,0.328
1876,4,-0.291,1.29,-0.319,0.689,-0.147,0.626,-0.19,0.466,-0.307,0.321
1876,5,0.624,1.12,-0.356,0.667,-0.15,0.624,-0.205,0.444,-0.309,0.319
1876,6,-0.283,2.873,-0.102,0.561,-0.188,0.635,-0.217,0.434,-0.311,0.312
1876,7,-0.51,1.093,0.037,0.45,-0.159,0.634,-0.229,0.423,-0.314,0.314
1876,8,-0.06,1.427,-0.147,0.423,-0.138,0.618,-0.236,0.417,-0.322,0.31
1876,9,0.283,1.075,-0.218,0.447,-0.133,0.604,-0.245,0.415,-0.325,0.301
1876,10,0.642,0.869,-0.114,0.458,-0.153,0.618,-0.255,0.42,-0.321,0.302
1876,11,-1.636,0.69,-0.126,0.525,-0.141,0.634,-0.248,0.423,-0.318,0.297
1876,12,0.428,2.036,-0.057,0.607,-0.168,0.644,-0.229,0.415,-0.326,0.292
1877,1,-0.04,1.576,-0.048,0.563,-0.154,0.664,-0.215,0.426,-0.328,0.287
1877,2,-1.451,0.615,-0.156,0.526,-0.136,0.691,-0.204,0.43,-0.333,0.286
1877,3,-0.32,0.832,-0.081,0.533,-0.138,0.7,-0.213,0.431,-0.341,0.286
1877,4,0.957,1.692,-0.249,0.489,-0.156,0.694,-0.227,0.422,-0.342,0.291
1877,5,0.48,2.03,-0.157,0.568,-0.123,0.689,-0.235,0.416,-0.345,0.291
1877,6,0.549,1.624,-0.197,0.647,-0.148,0.672,-0.236,0.404,-0.353,0.282
1877,7,-0.408,2.503,-0.422,0.741,-0.157,0.677,-0.265,0.394,-0.358,0.28
1877,8,-1.35,2.713,-0.393,0.786,-0.165,0.657,-0.284,0.383,-0.357,0.287
1877,9,1.18,2.031,-0.304,0.802,-0.188,0.648,-0.287,0.38,-0.353,0.281
1877,10,-1.379,1.094,-0.386,0.985,-0.192,0.641,-0.28,0.379,-0.357,0.277
1877,11,-0.528,1.3,-0.442,1.099,-0.204,0.649,-0.287,0.371,-0.356,0.282
1877,12,-0.056,1.441,-0.473,0.979,-0.218,0.639,-0.315,0.372,-0.362,0.281
1878,1,-2.736,2.128,-0.421,0.861,-0.26,0.62,-0.319,0.37,-0.363,0.281
1878,2,-1.107,1.019,-0.347,0.712,-0.299,0.559,-0.328,0.368,-0.375,0.281
1878,3,0.747,0.962,-0.393,0.951,-0.291,0.564,-0.325,0.371,-0.371,0.276
1878,4,-0.025,2.078,-0.213,0.919,-0.281,0.564,-0.337,0.386,-0.375,0.27
1878,5,-0.193,1.59,-0.208,0.88,-0.307,0.541,-0.35,0.378,-0.374,0.268
1878,6,0.18,0.928,-0.293,0.831,-0.311,0.507,-0.342,0.374,-0.379,0.262
1878,7,0.209,1.015,-0.073,0.845,-0.303,0.508,-0.348,0.388,-0.381,0.26
1878,8,-0.456,0.789,0.124,0.83,-0.305,0.568,-0.35,0.38,-0.381,0.256
1878,9,0.624,2.075,0.001,0.794,-0.357,0.531,-0.356,0.377,-0.384,0.25
1878,10,0.784,1.336,-0.08,0.826,-0.359,0.528,-0.349,0.369,-0.389,0.25
1878,11,-0.466,1.028,-0.015,0.798,-0.383,0.495,-0.361,0.366,-0.388,0.249
1878,12,-1.082,0.903,-0.004,0.812,-0.379,0.459,-0.389,0.356,-0.384,0.242
1879,1,-0.094,1.071,0.037,0.921,-0.379,0.432,-0.37,0.352,-0.396,0.233
1879,2,1.255,1.448,0.146,1.044,-0.383,0.412,-0.387,0.34,-0.405,0.227
1879,3,-0.723,0.63,0.1,1.028,-0.389,0.404,-0.383,0.328,-0.404,0.223
1879,4,-0.994,1.568,-0.026,0.964,-0.4,0.414,-0.395,0.326,-0.404,0.219
1879,5,0.588,1.383,0.006,0.975,-0.377,0.418,-0.403,0.336,-0.412,0.214
1879,6,0.306,1.17,0.046,0.863,-0.391,0.428,-0.427,0.334,-0.412,0.212
1879,7,0.698,2.411,-0.063,0.803,-0.372,0.463,-0.438,0.323,-0.414,0.213
1879,8,0.86,2.241,-0.211,0.747,-0.354,0.465,-0.452,0.318,-0.419,0.207
1879,9,0.062,1.237,-0.138,0.711,-0.357,0.463,-0.453,0.314,-0.427,0.202
1879,10,-0.727,0.456,-0.155,0.628,-0.383,0.463,-0.463,0.315,-0.432,0.196
1879,11,-0.078,1.071,-0.163,0.664,-0.397,0.467,-0.475,0.296,-0.433,0.198
1879,12,-0.597,1.067,-0.256,0.654,-0.421,0.44,-0.508,0.29,-0.438,0.192
1880,1,-1.404,0.891,-0.472,0.469,-0.448,0.397,-0.512,0.287,-0.436,0.192
1880,2,-0.526,1.476,-0.72,0.458,-0.46,0.357,-0.533,0.285,-0.426,0.191
1880,3,0.159,1.04,-0.707,0.475,-0.486,0.374,-0.555,0.286,-0.435,0.188
1880,4,-1.195,0.889,-0.6,0.531,-0.45,0.368,-0.562,0.273,-0.434,0.185
1880,5,0.489,1.481,-0.819,0.63,-0.467,0.345,-0.578,0.269,-0.436,0.177
1880,6,-0.811,0.701,-1.009,0.683,-0.491,0.323,-0.589,0.253,-0.442,0.171
1880,7,-1.896,1.342,-0.996,0.677,-0.469,0.304,-0.613,0.25,-0.445,0.17
1880,8,-2.113,1.784,-0.895,0.551,-0.47,0.297,-0.618,0.239,-0.448,0.168
1880,9,0.209,1.644,-1.127,0.54,-0.489,0.295,-0.622,0.232,-0.453,0.165
1880,10,0.565,1.083,-1.063,0.504,-0.491,0.285,-0.624,0.229,-0.46,0.166
1880,11,-2.71,2.491,-1.172,0.611,-0.507,0.274,-0.634,0.232,-0.455,0.169
1880,12,-2.876,2.276,-1.107,0.64,-0.5,0.276,-0.613,0.228,-0.446,0.168
1881,1,-1.248,1.143,-0.99,0.646,-0.51,0.277,-0.61,0.226,-0.45,0.167
1881,2,0.684,3.787,-0.84,0.559,-0.521,0.272,-0.646,0.229,-0.453,0.164
1881,3,-2.617,2.85,-0.865,0.656,-0.539,0.265,-0.654,0.231,-0.458,0.162
1881,4,-0.435,0.669,-0.913,0.651,-0.551,0.264,-0.658,0.227,-0.465,0.161
1881,5,-0.814,1.845,-0.709,0.514,-0.572,0.265,-0.666,0.223,-0.468,0.163
1881,6,-0.038,0.692,-0.5,0.445,-0.59,0.269,-0.675,0.217,-0.476,0.164
1881,7,-0.491,1.474,-0.304,0.41,-0.581,0.272,-0.676,0.214,-0.486,0.163
1881,8,-0.308,0.662,-0.392,0.608,-0.636,0.289,-0.684,0.213,-0.493,0.163
1881,9,-0.085,0.596,-0.215,0.461,-0.633,0.294,-0.7,0.218,-0.498,0.159
1881,10,-0.019,0.945,-0.23,0.504,-0.638,0.298,-0.7,0.219,-0.497,0.159
1881,11,-0.257,0.682,-0.192,0.402,-0.666,0.307,-0.694,0.219,-0.496,0.161
1881,12,-0.373,0.913,-0.263,0.42,-0.685,0.312,-0.708,0.224,-0.485,0.159
1882,1,1.109,1.341,-0.391,0.416,-0.722,0.335,-0.716,0.224,-0.484,0.162
1882,2,-0.371,1.021,-0.541,0.471,-0.767,0.362,-0.713,0.227,-0.478,0.163
1882,3,-0.502,1.075,-0.567,0.436,-0.769,0.376,-0.715,0.226,-0.491,0.162
1882,4,-0.606,0.843,-0.497,0.466,-0.77,0.373,-0.722,0.224,-0.498,0.161
1882,5,-0.363,0.642,-0.607,0.498,-0.827,0.403,-0.733,0.229,-0.505,0.161
1882,6,-0.894,1.343,-0.699,0.446,-0.868,0.404,-0.747,0.232,-0.502,0.16
1882,7,-2.021,1.729,-0.907,0.64,-0.868,0.412,-0.753,0.231,-0.509,0.164
1882,8,-2.114,1.396,-0.973,0.674,-0.901,0.389,-0.742,0.225,-0.509,0.166
1882,9,-0.387,0.577,-0.965,0.603,-0.922,0.374,-0.752,0.228,-0.515,0.165
1882,10,0.819,0.618,-0.929,0.473,-0.932,0.409,-0.742,0.229,-0.52,0.167
1882,11,-1.583,0.934,-0.993,0.529,-0.953,0.425,-0.747,0.226,-0.519,0.169
1882,12,-1.477,0.995,-0.87,0.403,-0.959,0.453,-0.75,0.219,-0.536,0.17
1883,1,-1.389,1.738,-0.733,0.27,-0.966,0.46,-0.725,0.217,-0.542,0.17
1883,2,-1.162,1.225,-0.65,0.262,-0.938,0.417,-0.735,0.214,-0.553,0.171
1883,3,-0.4,1.14,-0.655,0.265,-0.954,0.44,-0.737,0.214,-0.55,0.171
1883,4,-0.18,1.26,-0.72,0.242,-0.966,0.436,-0.743,0.217,-0.557,0.176
1883,5,-1.13,0.844,-0.732,0.266,-0.96,0.423,-0.742,0.219,-0.564,0.178
1883,6,0.583,0.792,-0.787,0.267,-0.915,0.401,-0.754,0.222,-0.563,0.177
1883,7,-0.372,1.785,-0.636,0.285,-0.916,0.402,-0.76,0.226,-0.565,0.18
1883,8,-1.122,0.957,-0.708,0.31,-0.988,0.45,-0.759,0.235,-0.567,0.18
1883,9,-0.447,1.5,-0.72,0.271,-0.951,0.417,-0.769,0.244,-0.564,0.179
1883,10,0.035,0.707,-0.815,0.263,-0.956,0.436,-0.782,0.24,-0.565,0.178
1883,11,-1.717,0.585,-0.808,0.256,-0.948,0.4,-0.779,0.247,-0.573,0.178
1883,12,-2.142,2.087,-0.93,0.259,-0.971,0.411,-0.759,0.252,-0.582,0.18
1884,1,0.427,0.742,-1.025,0.372,-0.973,0.38,-0.776,0.26,-0.571,0.178
1884,2,-2.03,1.254,-1.085,0.367,-0.985,0.388,-0.797,0.267,-0.571,0.178
1884,3,-0.54,0.646,-1.049,0.472,-1.01,0.407,-0.789,0.268,-0.566,0.176
1884,4,-1.325,0.417,-1.118,0.399,-1,0.408,-0.789,0.278,-0.563,0.178
1884,5,-1.045,0.947,-1.268,0.557,-1.01,0.42,-0.805,0.291,-0.563,0.184
1884,6,-0.886,0.903,-1.344,0.505,-1.026,0.428,-0.802,0.293,-0.569,0.187
1884,7,-1.502,1.133,-1.495,0.584,-1.06,0.457,-0.81,0.298,-0.567,0.186
1884,8,-1.85,0.855,-1.535,0.496,-1.072,0.448,-0.826,0.314,-0.564,0.186
1884,9,-0.011,0.525,-1.581,0.448,-1.074,0.444,-0.837,0.33,-0.566,0.187
1884,10,-0.799,0.834,-1.623,0.687,-1.061,0.4,-0.836,0.34,-0.568,0.188
1884,11,-3.508,2.104,-1.599,0.768,-1.069,0.393,-0.848,0.34,-0.56,0.188
1884,12,-3.063,1.351,-1.626,0.873,-1.073,0.401,-0.851,0.34,-0.568,0.189
1885,1,-1.377,1.229,-1.689,0.944,-1.059,0.389,-0.837,0.338,-0.572,0.189
1885,2,-2.516,0.77,-1.571,0.788,-1.025,0.342,-0.816,0.333,-0.574,0.189
1885,3,-1.093,0.795,-1.634,0.798,-1.017,0.35,-0.826,0.337,-0.586,0.192
1885,4,-1.824,3.164,-1.581,0.791,-1.035,0.359,-0.808,0.331,-0.581,0.193
1885,5,-0.76,0.638,-1.487,0.769,-1.026,0.337,-0.813,0.356,-0.587,0.193
1885,6,-1.209,2.116,-1.245,0.736,-1.009,0.33,-0.809,0.367,-0.587,0.191
1885,7,-2.263,1.887,-1.239,0.635,-0.98,0.304,-0.798,0.356,-0.597,0.195
1885,8,-0.428,1.487,-1.331,0.639,-1.001,0.291,-0.788,0.345,-0.601,0.196
1885,9,-0.764,0.614,-1.273,0.722,-0.985,0.301,-0.797,0.367,-0.605,0.2
1885,10,-0.161,0.94,-1.182,0.584,-0.994,0.318,-0.81,0.381,-0.609,0.204
1885,11,-2.384,1.875,-1.147,0.517,-0.978,0.306,-0.786,0.356,-0.61,0.209
1885,12,-0.157,1.027,-1.165,0.461,-1.007,0.326,-0.746,0.347,-0.602,0.208
1886,1,-1.304,1.011,-1.03,0.318,-1.01,0.351,-0.741,0.354,-0.594,0.207
1886,2,-3.626,0.699,-1.079,0.433,-0.996,0.356,-0.752,0.388,-0.603,0.208
1886,3,-0.397,0.986,-1.146,0.517,-1,0.381,-0.732,0.365,-0.614,0.211
1886,4,-0.734,1.167,-1.084,0.544,-1.012,0.358,-0.74,0.369,-0.613,0.211
1886,5,-0.335,0.714,-0.955,0.497,-0.986,0.366,-0.732,0.346,-0.619,0.212
1886,6,-1.423,1.465,-1.053,0.522,-0.928,0.339,-0.735,0.336,-0.618,0.215
1886,7,-0.643,0.935,-1.023,0.609,-0.971,0.357,-0.743,0.323,-0.621,0.216
