,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1021,1904-08-01,10.674311805224823,21.910577474674074,26.361681395068903,10.674311805224823,10.674311805224823,13.497682810709072,13.497682810709072,13.497682810709072,13.497682810709072,13.497682810709072,13.497682810709072,0.0,0.0,0.0,24.171994615933897
1022,1904-09-01,10.674620192898137,17.467469412017504,22.25397936515611,10.674620192898137,10.674620192898137,9.144888275212354,9.144888275212354,9.144888275212354,9.144888275212354,9.144888275212354,9.144888275212354,0.0,0.0,0.0,19.81950846811049
1023,1904-10-01,10.67491863258199,11.127271370332899,15.458991934898306,10.67491863258199,10.67491863258199,2.654210365122726,2.654210365122726,2.654210365122726,2.654210365122726,2.654210365122726,2.654210365122726,0.0,0.0,0.0,13.329128997704716
1024,1904-11-01,10.675227020255306,3.4957365635878337,8.020914905309805,10.675227020255306,10.675227020255306,-4.854723897577788,-4.854723897577788,-4.854723897577788,-4.854723897577788,-4.854723897577788,-4.854723897577788,0.0,0.0,0.0,5.820503122677518
1025,1904-12-01,10.675525459939161,-3.29913806765308,0.7896159567080782,10.675525459939161,10.675525459939161,-12.03630026748889,-12.03630026748889,-12.03630026748889,-12.03630026748889,-12.03630026748889,-12.03630026748889,0.0,0.0,0.0,-1.3607748075497295
1026,1905-01-01,10.675833847612475,-6.49693990453069,-1.8125838078063894,10.675833847612475,10.675833847612475,-14.88666512481398,-14.88666512481398,-14.88666512481398,-14.88666512481398,-14.88666512481398,-14.88666512481398,0.0,0.0,0.0,-4.210831277201505
1027,1905-02-01,10.676142235285791,-4.3756431017405255,0.3946407830047417,10.676142235285791,10.676142235285791,-12.62825794572416,-12.62825794572416,-12.62825794572416,-12.62825794572416,-12.62825794572416,-12.62825794572416,0.0,0.0,0.0,-1.9521157104383686
1028,1905-03-01,10.676420778990721,1.0589412056064973,5.71136582822836,10.676420778990721,10.676420778990721,-7.3458452537604195,-7.3458452537604195,-7.3458452537604195,-7.3458452537604195,-7.3458452537604195,-7.3458452537604195,0.0,0.0,0.0,3.3305755252303015
1029,1905-04-01,10.676729166664035,7.4574187871068345,12.116902068115584,10.676729166664035,10.676729166664035,-0.8446459840450389,-0.8446459840450389,-0.8446459840450389,-0.8446459840450389,-0.8446459840450389,-0.8446459840450389,0.0,0.0,0.0,9.832083182618996
1030,1905-05-01,10.67702760634789,13.29999172994344,17.49862078161234,10.67702760634789,10.67702760634789,4.746019163015614,4.746019163015614,4.746019163015614,4.746019163015614,4.746019163015614,4.746019163015614,0.0,0.0,0.0,15.423046769363504
1031,1905-06-01,10.677335994021206,17.647988336567263,22.226310153302368,10.677335994021206,10.677335994021206,9.203258551756596,9.203258551756596,9.203258551756596,9.203258551756596,9.203258551756596,9.203258551756596,0.0,0.0,0.0,19.880594545777804
1032,1905-07-01,10.677634433705059,21.15177546259393,25.4779550038124,10.677634433705059,10.677634433705059,12.689814474332499,12.689814474332499,12.689814474332499,12.689814474332499,12.689814474332499,12.689814474332499,0.0,0.0,0.0,23.36744890803756
1033,1905-08-01,10.677942821378373,21.982674331550633,26.532852136683164,10.677942821378373,10.677942821378373,13.594213841947942,13.594213841947942,13.594213841947942,13.594213841947942,13.594213841947942,13.594213841947942,0.0,0.0,0.0,24.272156663326314
1034,1905-09-01,10.67825120905169,17.57367878821128,22.148733506781035,10.67825120905169,10.67825120905169,9.161152565018229,9.161152565018229,9.161152565018229,9.161152565018229,9.161152565018229,9.161152565018229,0.0,0.0,0.0,19.83940377406992
1035,1905-10-01,10.678549648735544,11.112962273305069,15.771685337520239,10.678549648735544,10.678549648735544,2.7029467198888173,2.7029467198888173,2.7029467198888173,2.7029467198888173,2.7029467198888173,2.7029467198888173,0.0,0.0,0.0,13.381496368624362
1036,1905-11-01,10.678858036408858,3.6933850450802947,8.123688299425535,10.678858036408858,10.678858036408858,-4.736129754034077,-4.736129754034077,-4.736129754034077,-4.736129754034077,-4.736129754034077,-4.736129754034077,0.0,0.0,0.0,5.942728282374781
1037,1905-12-01,10.679156476092713,-3.688591851557856,0.8475863703511697,10.679156476092713,10.679156476092713,-12.022120311746614,-12.022120311746614,-12.022120311746614,-12.022120311746614,-12.022120311746614,-12.022120311746614,0.0,0.0,0.0,-1.3429638356539009
