,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3021,2067-12-01,29.235503186295862,24.841517085652587,27.302662521848326,29.04585630155487,29.431452599006306,-3.09871190465224,-3.09871190465224,-3.09871190465224,-3.09871190465224,-3.09871190465224,-3.09871190465224,0.0,0.0,0.0,26.13679128164362
3022,2068-01-01,29.237072015408703,25.401940032963672,27.87157062899602,29.046738775885085,29.43343787189313,-2.5768642976560114,-2.5768642976560114,-2.5768642976560114,-2.5768642976560114,-2.5768642976560114,-2.5768642976560114,0.0,0.0,0.0,26.66020771775269
3023,2068-02-01,29.238640844521544,27.31597487215919,29.722883694882896,29.047947492937997,29.435413430031428,-0.7060036872580921,-0.7060036872580921,-0.7060036872580921,-0.7060036872580921,-0.7060036872580921,-0.7060036872580921,0.0,0.0,0.0,28.53263715726345
3024,2068-03-01,29.240108458852912,29.31057562914299,31.75777615292953,29.04905499520943,29.437278058639716,1.273917994761775,1.273917994761775,1.273917994761775,1.273917994761775,1.273917994761775,1.273917994761775,0.0,0.0,0.0,30.514026453614687
3025,2068-04-01,29.241677287965754,30.34097962767241,32.80677755409326,29.050264718512906,29.439241271312206,2.290800272405076,2.290800272405076,2.290800272405076,2.290800272405076,2.290800272405076,2.290800272405076,0.0,0.0,0.0,31.53247756037083
3026,2068-05-01,29.243195509687858,30.056519242621775,32.43801967009398,29.051424840676198,29.44115124587668,1.9702746712380077,1.9702746712380077,1.9702746712380077,1.9702746712380077,1.9702746712380077,1.9702746712380077,0.0,0.0,0.0,31.213470180925867
3027,2068-06-01,29.2447643388007,29.273903554077055,31.77338347462486,29.052635570230233,29.443111827831892,1.2339617407404486,1.2339617407404486,1.2339617407404486,1.2339617407404486,1.2339617407404486,1.2339617407404486,0.0,0.0,0.0,30.478726079541147
3028,2068-07-01,29.246282560522804,28.811542021116953,31.21744157509544,29.053795692393525,29.445426547920434,0.7831404752017727,0.7831404752017727,0.7831404752017727,0.7831404752017727,0.7831404752017727,0.7831404752017727,0.0,0.0,0.0,30.029423035724577
3029,2068-08-01,29.24785138963565,28.670178699280722,31.057645477954782,29.05500642194756,29.447495769166718,0.5928098826052075,0.5928098826052075,0.5928098826052075,0.5928098826052075,0.5928098826052075,0.5928098826052075,0.0,0.0,0.0,29.840661272240858
3030,2068-09-01,29.249420218748487,28.293035960297974,30.603391064519393,29.05621715150159,29.449563974801457,0.1976350844026396,0.1976350844026396,0.1976350844026396,0.1976350844026396,0.1976350844026396,0.1976350844026396,0.0,0.0,0.0,29.447055303151128
3031,2068-10-01,29.250938440470595,27.462147618992137,29.947722519747664,29.057377273664883,29.451728045472525,-0.5337791337357944,-0.5337791337357944,-0.5337791337357944,-0.5337791337357944,-0.5337791337357944,-0.5337791337357944,0.0,0.0,0.0,28.7171593067348
3032,2068-11-01,29.252507269583433,26.431570246020947,28.839051787352155,29.058588003218915,29.453942723534322,-1.6034272396053044,-1.6034272396053044,-1.6034272396053044,-1.6034272396053044,-1.6034272396053044,-1.6034272396053044,0.0,0.0,0.0,27.64908002997813
3033,2068-12-01,29.25402549130554,25.049805044213688,27.409485645063864,29.059748125382214,29.455842050338596,-3.040347732258443,-3.040347732258443,-3.040347732258443,-3.040347732258443,-3.040347732258443,-3.040347732258443,0.0,0.0,0.0,26.213677759047098
3034,2069-01-01,29.25559432041838,25.54868510199115,27.934455258628414,29.060958854936242,29.457718850647044,-2.5209005877378057,-2.5209005877378057,-2.5209005877378057,-2.5209005877378057,-2.5209005877378057,-2.5209005877378057,0.0,0.0,0.0,26.734693732680572
3035,2069-02-01,29.257163149531223,27.444610521032658,29.800691666766273,29.062169584490274,29.459595650955507,-0.6453592086905222,-0.6453592086905222,-0.6453592086905222,-0.6453592086905222,-0.6453592086905222,-0.6453592086905222,0.0,0.0,0.0,28.6118039408407
3036,2069-03-01,29.258580156471854,29.267490160221747,31.691737998618215,29.063228491872096,29.461317272687282,1.256468599147207,1.256468599147207,1.256468599147207,1.256468599147207,1.256468599147207,1.256468599147207,0.0,0.0,0.0,30.515048755619063
3037,2069-04-01,29.260148985584696,30.393652855347693,32.7747665578707,29.064439221426127,29.46318428036807,2.306414728997189,2.306414728997189,2.306414728997189,2.306414728997189,2.306414728997189,2.306414728997189,0.0,0.0,0.0,31.566563714581886
3038,2069-05-01,29.261667207306804,30.02233347789382,32.46170956413643,29.06559934358942,29.465000680658115,1.9814451517125033,1.9814451517125033,1.9814451517125033,1.9814451517125033,1.9814451517125033,1.9814451517125033,0.0,0.0,0.0,31.243112359019307
3039,2069-06-01,29.26323603641964,29.27405368114413,31.754380538562437,29.06681007314345,29.466867688338894,1.2352549747918997,1.2352549747918997,1.2352549747918997,1.2352549747918997,1.2352549747918997,1.2352549747918997,0.0,0.0,0.0,30.49849101121154
3040,2069-07-01,29.26475425814175,28.760665273640424,31.271994090349725,29.06797019530675,29.46868439045429,0.7703626714570372,0.7703626714570372,0.7703626714570372,0.7703626714570372,0.7703626714570372,0.7703626714570372,0.0,0.0,0.0,30.035116929598786
3041,2069-08-01,29.266323087254587,28.691882820228475,31.102284966219027,29.069180924860778,29.470638302511873,0.5915166313510026,0.5915166313510026,0.5915166313510026,0.5915166313510026,0.5915166313510026,0.5915166313510026,0.0,0.0,0.0,29.85783971860559
3042,2069-09-01,29.26789191636743,28.28506382469656,30.801760434825027,29.070391654414806,29.472592214569456,0.20585609066186286,0.20585609066186286,0.20585609066186286,0.20585609066186286,0.20585609066186286,0.20585609066186286,0.0,0.0,0.0,29.473748007029293
3043,2069-10-01,29.269410138089537,27.53330585680453,29.983170947660813,29.071558746132325,29.47449551923631,-0.5296466400760765,-0.5296466400760765,-0.5296466400760765,-0.5296466400760765,-0.5296466400760765,-0.5296466400760765,0.0,0.0,0.0,28.73976349801346
3044,2069-11-01,29.270978967202375,26.48952433057348,28.984161849343568,29.07278425310801,29.476449431293897,-1.5552401390533017,-1.5552401390533017,-1.5552401390533017,-1.5552401390533017,-1.5552401390533017,-1.5552401390533017,0.0,0.0,0.0,27.71573882814907
3045,2069-12-01,29.272497188924483,24.945171087657673,27.551258111085687,29.07394367224258,29.47835273596075,-3.0593853578501875,-3.0593853578501875,-3.0593853578501875,-3.0593853578501875,-3.0593853578501875,-3.0593853578501875,0.0,0.0,0.0,26.213111831074293
3046,2070-01-01,29.27406601803732,25.453627073784318,27.915807724705683,29.074920249798506,29.480306648018335,-2.5397846319516963,-2.5397846319516963,-2.5397846319516963,-2.5397846319516963,-2.5397846319516963,-2.5397846319516963,0.0,0.0,0.0,26.734281386085623
3047,2070-02-01,29.275634847150165,27.368373517150754,29.783514887490547,29.075896827354427,29.48226056007592,-0.6657810223533542,-0.6657810223533542,-0.6657810223533542,-0.6657810223533542,-0.6657810223533542,-0.6657810223533542,0.0,0.0,0.0,28.60985382479681
3048,2070-03-01,29.277051854090793,29.312221165141345,31.850418496731233,29.076721582738138,29.484062649961302,1.2393006482348667,1.2393006482348667,1.2393006482348667,1.2393006482348667,1.2393006482348667,1.2393006482348667,0.0,0.0,0.0,30.51635250232566
3049,2070-04-01,29.278620683203638,30.40707176932592,32.83611786907818,29.077698160294062,29.48601922432242,2.322046244210139,2.322046244210139,2.322046244210139,2.322046244210139,2.322046244210139,2.322046244210139,0.0,0.0,0.0,31.600666927413776
3050,2070-05-01,29.28013890492574,30.039047601059014,32.5201041249265,29.078624130459243,29.487934918163543,1.9921903963036585,1.9921903963036585,1.9921903963036585,1.9921903963036585,1.9921903963036585,1.9921903963036585,0.0,0.0,0.0,31.272329301229398
