,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2677,2042-08-01,18.229430999708764,28.5491523431718,32.34321284110747,17.962384082747413,18.53417825498008,12.177631226136782,12.177631226136782,12.177631226136782,12.177631226136782,12.177631226136782,12.177631226136782,0.0,0.0,0.0,30.407062225845547
2678,2042-09-01,18.23266085386199,23.88103957989195,28.00343054839574,17.96328928949573,18.538365658199332,7.742704879926755,7.742704879926755,7.742704879926755,7.742704879926755,7.742704879926755,7.742704879926755,0.0,0.0,0.0,25.975365733788745
2679,2042-10-01,18.235786519171562,18.278838599241567,22.277111563674428,17.963953564693192,18.543458377120974,1.994811079094386,1.994811079094386,1.994811079094386,1.994811079094386,1.994811079094386,1.994811079094386,0.0,0.0,0.0,20.23059759826595
2680,2042-11-01,18.23901637332479,12.292530740954337,16.41222479179676,17.965341729796197,18.548655284886284,-3.894544557119385,-3.894544557119385,-3.894544557119385,-3.894544557119385,-3.894544557119385,-3.894544557119385,0.0,0.0,0.0,14.344471816205406
2681,2042-12-01,18.242142038634366,6.036440789752835,10.051132381429209,17.966678137823678,18.553748003807932,-10.254622929237959,-10.254622929237959,-10.254622929237959,-10.254622929237959,-10.254622929237959,-10.254622929237959,0.0,0.0,0.0,7.987519109396407
2682,2043-01-01,18.24537189278759,3.5157112568591007,7.3803918226277565,17.968135133375867,18.55894491157323,-12.727191545476849,-12.727191545476849,-12.727191545476849,-12.727191545476849,-12.727191545476849,-12.727191545476849,0.0,0.0,0.0,5.518180347310739
2683,2043-02-01,18.248601746940817,4.853299938599534,9.035341346858113,17.96960922842978,18.564141819338538,-11.41777043817005,-11.41777043817005,-11.41777043817005,-11.41777043817005,-11.41777043817005,-11.41777043817005,0.0,0.0,0.0,6.830831308770767
2684,2043-03-01,18.251519034563085,9.124112393197919,13.276210322517727,17.970770756952724,18.56902616057288,-6.989424059163313,-6.989424059163313,-6.989424059163313,-6.989424059163313,-6.989424059163313,-6.989424059163313,0.0,0.0,0.0,11.262094975399773
2685,2043-04-01,18.254748888716307,14.643132251356478,18.715963766269404,17.972706429511693,18.57422306833818,-1.4889704086003797,-1.4889704086003797,-1.4889704086003797,-1.4889704086003797,-1.4889704086003797,-1.4889704086003797,0.0,0.0,0.0,16.765778480115927
2686,2043-05-01,18.257874554025882,20.35525373777556,24.35965898037482,17.97467713383745,18.57931578725983,4.056736334147611,4.056736334147611,4.056736334147611,4.056736334147611,4.056736334147611,4.056736334147611,0.0,0.0,0.0,22.314610888173494
2687,2043-06-01,18.26110440817911,24.31118231333319,28.52583018770172,17.97675202700687,18.58450955012449,8.14841159846925,8.14841159846925,8.14841159846925,8.14841159846925,8.14841159846925,8.14841159846925,0.0,0.0,0.0,26.40951600664836
2688,2043-07-01,18.264230073488687,28.326993955306374,32.30067136489476,17.978727331199718,18.58959091307728,12.186617406959506,12.186617406959506,12.186617406959506,12.186617406959506,12.186617406959506,12.186617406959506,0.0,0.0,0.0,30.450847480448193
2689,2043-08-01,18.26745992764191,28.58473695254995,32.51990806198376,17.98081534333664,18.594776464873725,12.242863728691196,12.242863728691196,12.242863728691196,12.242863728691196,12.242863728691196,12.242863728691196,0.0,0.0,0.0,30.510323656333107
2690,2043-09-01,18.270689781795138,23.953382703899464,27.985438667215522,17.982903355473564,18.599962016670165,7.759861971171249,7.759861971171249,7.759861971171249,7.759861971171249,7.759861971171249,7.759861971171249,0.0,0.0,0.0,26.03055175296639
2691,2043-10-01,18.27381544710471,18.42524653494708,22.396470289486892,17.984887178766833,18.60504337962296,2.0405614096311577,2.0405614096311577,2.0405614096311577,2.0405614096311577,2.0405614096311577,2.0405614096311577,0.0,0.0,0.0,20.31437685673587
2692,2043-11-01,18.277045301257935,12.480538928643654,16.495437570931323,17.986919648127653,18.6102289314194,-3.764488389653044,-3.764488389653044,-3.764488389653044,-3.764488389653044,-3.764488389653044,-3.764488389653044,0.0,0.0,0.0,14.512556911604891
2693,2043-12-01,18.28017096656751,6.015283501339855,10.072775789999643,17.988084255896585,18.61531029437219,-10.27641495571628,-10.27641495571628,-10.27641495571628,-10.27641495571628,-10.27641495571628,-10.27641495571628,0.0,0.0,0.0,8.00375601085123
2694,2044-01-01,18.283400820720736,3.511451297109602,7.5094783035506705,17.989353052509173,18.620495846168637,-12.72066783078702,-12.72066783078702,-12.72066783078702,-12.72066783078702,-12.72066783078702,-12.72066783078702,0.0,0.0,0.0,5.562732989933716
2695,2044-02-01,18.286630674873965,4.922717907894767,8.80645065393129,17.990621849121762,18.625681397965078,-11.480879156780011,-11.480879156780011,-11.480879156780011,-11.480879156780011,-11.480879156780011,-11.480879156780011,0.0,0.0,0.0,6.805751518093954
2696,2044-03-01,18.28965215133988,9.378879775738149,13.393018111120487,17.992021830939414,18.630658572074214,-6.982960787163137,-6.982960787163137,-6.982960787163137,-6.982960787163137,-6.982960787163137,-6.982960787163137,0.0,0.0,0.0,11.306691364176743
2697,2044-04-01,18.292882005493112,14.925252585969723,18.97261973370788,17.993986560200046,18.63584412387066,-1.3234964455005316,-1.3234964455005316,-1.3234964455005316,-1.3234964455005316,-1.3234964455005316,-1.3234964455005316,0.0,0.0,0.0,16.96938555999258
2698,2044-05-01,18.296007670802684,20.35497967888762,24.27339153400406,17.995867625219688,18.640925486823452,4.040609636532079,4.040609636532079,4.040609636532079,4.040609636532079,4.040609636532079,4.040609636532079,0.0,0.0,0.0,22.336617307334762
2699,2044-06-01,18.29923752495591,24.5319009561358,28.79988876935517,17.99785411116966,18.64611103861989,8.39419329199579,8.39419329199579,8.39419329199579,8.39419329199579,8.39419329199579,8.39419329199579,0.0,0.0,0.0,26.6934308169517
2700,2044-07-01,18.30236319026548,28.562841151026035,32.537756817595266,17.99973640827598,18.651192401572683,12.333655487762567,12.333655487762567,12.333655487762567,12.333655487762567,12.333655487762567,12.333655487762567,0.0,0.0,0.0,30.636018678028048
2701,2044-08-01,18.30559304441871,28.102818705584017,32.43168308484068,18.001722894225956,18.65629415190287,12.047167254917321,12.047167254917321,12.047167254917321,12.047167254917321,12.047167254917321,12.047167254917321,0.0,0.0,0.0,30.352760299336033
2702,2044-09-01,18.308822898571936,23.84158553963648,28.096257999685758,18.003709380175927,18.66095228249339,7.70759514617567,7.70759514617567,7.70759514617567,7.70759514617567,7.70759514617567,7.70759514617567,0.0,0.0,0.0,26.016418044747606
2703,2044-10-01,18.311948563881508,18.233829572278044,22.338360217179993,18.00559167728225,18.66550622424026,1.90664822027707,1.90664822027707,1.90664822027707,1.90664822027707,1.90664822027707,1.90664822027707,0.0,0.0,0.0,20.218596784158578
2704,2044-11-01,18.315178418034737,12.088829023046966,16.08724299360394,18.00757816323222,18.67016435483079,-4.157335094912115,-4.157335094912115,-4.157335094912115,-4.157335094912115,-4.157335094912115,-4.157335094912115,0.0,0.0,0.0,14.157843323122622
2705,2044-12-01,18.31830408334431,6.012658428802614,10.066444952939033,18.00946046033854,18.676081791879906,-10.213361214133885,-10.213361214133885,-10.213361214133885,-10.213361214133885,-10.213361214133885,-10.213361214133885,0.0,0.0,0.0,8.104942869210424
2706,2045-01-01,18.321533937497538,3.6339231836922323,7.50911250872985,18.011542025377132,18.68217139114957,-12.739104402170739,-12.739104402170739,-12.739104402170739,-12.739104402170739,-12.739104402170739,-12.739104402170739,0.0,0.0,0.0,5.582429535326799
2707,2045-02-01,18.32476379165076,5.19132340366799,8.941233251322906,18.013662811878408,18.687396194112477,-11.288724029548028,-11.288724029548028,-11.288724029548028,-11.288724029548028,-11.288724029548028,-11.288724029548028,0.0,0.0,0.0,7.036039762102732
2708,2045-03-01,18.32768107927303,9.36249219059725,13.211719369500631,18.015514395163958,18.692308430544433,-6.9856009317888885,-6.9856009317888885,-6.9856009317888885,-6.9856009317888885,-6.9856009317888885,-6.9856009317888885,0.0,0.0,0.0,11.342080147484143
2709,2045-04-01,18.330910933426257,15.035777585366198,19.0290638179835,18.017576857617723,18.697496346587442,-1.3786401937816826,-1.3786401937816826,-1.3786401937816826,-1.3786401937816826,-1.3786401937816826,-1.3786401937816826,0.0,0.0,0.0,16.952270739644575
2710,2045-05-01,18.334036598735832,20.367189296441314,24.466470528702228,18.01857305837978,18.702561428102143,4.047009721092845,4.047009721092845,4.047009721092845,4.047009721092845,4.047009721092845,4.047009721092845,0.0,0.0,0.0,22.381046319828677
2711,2045-06-01,18.337266452889057,24.501716572799985,28.767104039223174,18.01962188381846,18.707101514275898,8.313168024537712,8.313168024537712,8.313168024537712,8.313168024537712,8.313168024537712,8.313168024537712,0.0,0.0,0.0,26.65043447742677
2712,2045-07-01,18.340392118198633,28.658584061338797,32.58783232730079,18.021204365508233,18.711032655654854,12.283986802983495,12.283986802983495,12.283986802983495,12.283986802983495,12.283986802983495,12.283986802983495,0.0,0.0,0.0,30.624378921182128
2713,2045-08-01,18.34362197235186,28.41243344923001,32.61228249535829,18.023140103552635,18.715067985877468,12.112387690011342,12.112387690011342,12.112387690011342,12.112387690011342,12.112387690011342,12.112387690011342,0.0,0.0,0.0,30.4560096623632
2714,2045-09-01,18.34685182650508,24.010991325761694,28.12339424331086,18.025075841597037,18.719103316100075,7.72528886570944,7.72528886570944,7.72528886570944,7.72528886570944,7.72528886570944,7.72528886570944,0.0,0.0,0.0,26.07214069221452
2715,2045-10-01,18.34997749181466,18.18155232212952,22.27312482297292,18.026907390797792,18.723034457479034,1.9501688768631438,1.9501688768631438,1.9501688768631438,1.9501688768631438,1.9501688768631438,1.9501688768631438,0.0,0.0,0.0,20.300146368677805
2716,2045-11-01,18.353207345967885,12.276431176750105,16.26595232520508,18.028843128842198,18.727069787701648,-4.025519130112511,-4.025519130112511,-4.025519130112511,-4.025519130112511,-4.025519130112511,-4.025519130112511,0.0,0.0,0.0,14.327688215855375
2717,2045-12-01,18.35633301127746,6.155535957554029,10.204643166233096,18.03067467804295,18.731000929080604,-10.233587732419066,-10.233587732419066,-10.233587732419066,-10.233587732419066,-10.233587732419066,-10.233587732419066,0.0,0.0,0.0,8.122745278858394
2718,2046-01-01,18.359562865430682,3.542970610061964,7.708600152347635,18.032610416087355,18.735271384201738,-12.733328606540107,-12.733328606540107,-12.733328606540107,-12.733328606540107,-12.733328606540107,-12.733328606540107,0.0,0.0,0.0,5.626234258890575
2719,2046-02-01,18.362792719583908,5.174995127063174,9.039465803292245,18.034546154131757,18.740527764549068,-11.353705857363082,-11.353705857363082,-11.353705857363082,-11.353705857363082,-11.353705857363082,-11.353705857363082,0.0,0.0,0.0,7.009086862220826
2720,2046-03-01,18.36571000720618,9.386693603553423,13.46594038680723,18.036169325645204,18.745471578365436,-6.98774108517299,-6.98774108517299,-6.98774108517299,-6.98774108517299,-6.98774108517299,-6.98774108517299,0.0,0.0,0.0,11.377968922033189
2721,2046-04-01,18.368939861359404,14.851160084286889,18.948645242369246,18.038105063689606,18.750727958712755,-1.4337931294228292,-1.4337931294228292,-1.4337931294228292,-1.4337931294228292,-1.4337931294228292,-1.4337931294228292,0.0,0.0,0.0,16.935146731936577
2722,2046-05-01,18.372065526668976,20.455469198965115,24.4942019100593,18.039936612890358,18.75588015021643,4.052397742668303,4.052397742668303,4.052397742668303,4.052397742668303,4.052397742668303,4.052397742668303,0.0,0.0,0.0,22.42446326933728
2723,2046-06-01,18.375295380822205,24.57294373585307,28.595156055215313,18.041872350934764,18.761136530563753,8.2312237552483,8.2312237552483,8.2312237552483,8.2312237552483,8.2312237552483,8.2312237552483,0.0,0.0,0.0,26.606519136070503
2724,2046-07-01,18.37842104613178,28.60090170254917,32.64850062261315,18.043703900135522,18.766288722067433,12.234961853224682,12.234961853224682,12.234961853224682,12.234961853224682,12.234961853224682,12.234961853224682,0.0,0.0,0.0,30.613382899356463
2725,2046-08-01,18.381650900285003,28.491315395564662,32.681053127932856,18.045639638179924,18.771632318490276,12.177631226136617,12.177631226136617,12.177631226136617,12.177631226136617,12.177631226136617,12.177631226136617,0.0,0.0,0.0,30.55928212642162
2726,2046-09-01,18.38488075443823,24.184600048884022,28.197512392755982,18.04757537622433,18.777292350539447,7.742704879926513,7.742704879926513,7.742704879926513,7.742704879926513,7.742704879926513,7.742704879926513,0.0,0.0,0.0,26.127585634364745
2727,2046-10-01,18.3880064197478,18.40927426320168,22.342962208429363,18.049406925425078,18.782848193744957,1.9948110790945586,1.9948110790945586,1.9948110790945586,1.9948110790945586,1.9948110790945586,1.9948110790945586,0.0,0.0,0.0,20.382817498842357
2728,2046-11-01,18.391236273901033,12.513602494237984,16.429739016898832,18.051342663469484,18.788508225794132,-3.894544557118227,-3.894544557118227,-3.894544557118227,-3.894544557118227,-3.894544557118227,-3.894544557118227,0.0,0.0,0.0,14.496691716782806
