,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
800,1886-03-01,11.84277682988948,2.6132810937241717,6.32587622183526,11.84277682988948,11.84277682988948,-7.2634805751907106,-7.2634805751907106,-7.2634805751907106,-7.2634805751907106,-7.2634805751907106,-7.2634805751907106,0.0,0.0,0.0,4.57929625469877
801,1886-04-01,11.842972312603715,8.527487072132317,12.300044737871092,11.842972312603715,11.842972312603715,-1.3960759548558448,-1.3960759548558448,-1.3960759548558448,-1.3960759548558448,-1.3960759548558448,-1.3960759548558448,0.0,0.0,0.0,10.446896357747871
802,1886-05-01,11.843161489423943,13.254618252257092,17.145786854190483,11.843161489423943,11.843161489423943,3.3826728318246215,3.3826728318246215,3.3826728318246215,3.3826728318246215,3.3826728318246215,3.3826728318246215,0.0,0.0,0.0,15.225834321248565
803,1886-06-01,11.843356972138178,17.36060050518711,21.248275944763837,11.843356972138178,11.843356972138178,7.425801934186187,7.425801934186187,7.425801934186187,7.425801934186187,7.425801934186187,7.425801934186187,0.0,0.0,0.0,19.269158906324364
804,1886-07-01,11.843546148958408,21.19739690246436,25.26769948493819,11.843546148958408,11.843546148958408,11.412094433100268,11.412094433100268,11.412094433100268,11.412094433100268,11.412094433100268,11.412094433100268,0.0,0.0,0.0,23.255640582058675
805,1886-08-01,11.843741631672644,22.050520127485516,25.844084050359108,11.843741631672644,11.843741631672644,12.237394509009416,12.237394509009416,12.237394509009416,12.237394509009416,12.237394509009416,12.237394509009416,0.0,0.0,0.0,24.081136140682062
806,1886-09-01,11.843937114386879,17.947323148418633,21.902412183964614,11.843937114386879,11.843937114386879,8.083089667567274,8.083089667567274,8.083089667567274,8.083089667567274,8.083089667567274,8.083089667567274,0.0,0.0,0.0,19.927026781954154
807,1886-10-01,11.844126291207107,11.719238446206626,15.532190704593509,11.844126291207107,11.844126291207107,1.6862636251656276,1.6862636251656276,1.6862636251656276,1.6862636251656276,1.6862636251656276,1.6862636251656276,0.0,0.0,0.0,13.530389916372735
808,1886-11-01,11.844321773921342,5.835065883070461,9.750877730556114,11.844321773921342,11.844321773921342,-4.061398175477009,-4.061398175477009,-4.061398175477009,-4.061398175477009,-4.061398175477009,-4.061398175477009,0.0,0.0,0.0,7.782923598444333
809,1886-12-01,11.844510950741572,0.7098233459791767,4.574195983570014,11.844510950741572,11.844510950741572,-9.234112131106523,-9.234112131106523,-9.234112131106523,-9.234112131106523,-9.234112131106523,-9.234112131106523,0.0,0.0,0.0,2.6103988196350496
810,1887-01-01,11.844706433455809,-1.7828506784762912,2.0694081456853564,11.844706433455809,11.844706433455809,-11.767870239353845,-11.767870239353845,-11.767870239353845,-11.767870239353845,-11.767870239353845,-11.767870239353845,0.0,0.0,0.0,0.07683619410196307
811,1887-02-01,11.844901916170043,-0.8767629895711163,2.8755517122726646,11.844901916170043,11.844901916170043,-10.932424371627361,-10.932424371627361,-10.932424371627361,-10.932424371627361,-10.932424371627361,-10.932424371627361,0.0,0.0,0.0,0.912477544542682
812,1887-03-01,11.845078481202256,2.4717126485955303,6.6141841687421215,11.845078481202256,11.845078481202256,-7.286837070871455,-7.286837070871455,-7.286837070871455,-7.286837070871455,-7.286837070871455,-7.286837070871455,0.0,0.0,0.0,4.558241410330801
813,1887-04-01,11.845273963916492,8.500477047887792,12.426077203992982,11.845273963916492,11.845273963916492,-1.446499814479429,-1.446499814479429,-1.446499814479429,-1.446499814479429,-1.446499814479429,-1.446499814479429,0.0,0.0,0.0,10.398774149437063
814,1887-05-01,11.84546314073672,13.184831341958283,17.174336802304047,11.84546314073672,11.84546314073672,3.371375775516916,3.371375775516916,3.371375775516916,3.371375775516916,3.371375775516916,3.371375775516916,0.0,0.0,0.0,15.216838916253636
815,1887-06-01,11.845658623450955,17.355338151512754,21.13285123208918,11.845658623450955,11.845658623450955,7.3809262269729405,7.3809262269729405,7.3809262269729405,7.3809262269729405,7.3809262269729405,7.3809262269729405,0.0,0.0,0.0,19.226584850423897
816,1887-07-01,11.845847800271185,21.129562376717125,25.228655891665476,11.845847800271185,11.845847800271185,11.361281391517926,11.361281391517926,11.361281391517926,11.361281391517926,11.361281391517926,11.361281391517926,0.0,0.0,0.0,23.20712919178911
817,1887-08-01,11.84604328298542,22.04793674170048,26.137498006511983,11.84604328298542,11.84604328298542,12.273931095504512,12.273931095504512,12.273931095504512,12.273931095504512,12.273931095504512,12.273931095504512,0.0,0.0,0.0,24.119974378489932
818,1887-09-01,11.846238765699656,18.185475528134454,21.87351531043226,11.846238765699656,11.846238765699656,8.119010392744404,8.119010392744404,8.119010392744404,8.119010392744404,8.119010392744404,8.119010392744404,0.0,0.0,0.0,19.96524915844406
819,1887-10-01,11.846427942519885,11.520316238490604,15.391252490661492,11.846427942519885,11.846427942519885,1.728467807477078,1.728467807477078,1.728467807477078,1.728467807477078,1.728467807477078,1.728467807477078,0.0,0.0,0.0,13.574895749996962
820,1887-11-01,11.84662342523412,5.93875268727441,9.7325725922609,11.84662342523412,11.84662342523412,-3.975488175220146,-3.975488175220146,-3.975488175220146,-3.975488175220146,-3.975488175220146,-3.975488175220146,0.0,0.0,0.0,7.871135250013973
821,1887-12-01,11.84681260205435,0.7186516563575412,4.612438156599933,11.84681260205435,11.84681260205435,-9.20950595699442,-9.20950595699442,-9.20950595699442,-9.20950595699442,-9.20950595699442,-9.20950595699442,0.0,0.0,0.0,2.6373066450599296
822,1888-01-01,11.847008084768584,-1.8485295790763498,1.8825454018674381,11.847008084768584,11.847008084768584,-11.77639271548738,-11.77639271548738,-11.77639271548738,-11.77639271548738,-11.77639271548738,-11.77639271548738,0.0,0.0,0.0,0.07061536928120304
823,1888-02-01,11.84720356748282,-0.98577346029619,2.6433131291129843,11.84720356748282,11.84720356748282,-10.970673307406967,-10.970673307406967,-10.970673307406967,-10.970673307406967,-10.970673307406967,-10.970673307406967,0.0,0.0,0.0,0.8765302600758531
824,1888-03-01,11.847386438409039,2.6600071129877816,6.675374225561583,11.847386438409039,11.847386438409039,-7.21540222524349,-7.21540222524349,-7.21540222524349,-7.21540222524349,-7.21540222524349,-7.21540222524349,0.0,0.0,0.0,4.631984213165549
825,1888-04-01,11.847581921123277,8.67779952136277,12.611932687548515,11.847581921123277,11.847581921123277,-1.2952855126537992,-1.2952855126537992,-1.2952855126537992,-1.2952855126537992,-1.2952855126537992,-1.2952855126537992,0.0,0.0,0.0,10.552296408469477
826,1888-05-01,11.847771097943506,13.497864956180102,17.237008965269528,11.847771097943506,11.847771097943506,3.4042059337626784,3.4042059337626784,3.4042059337626784,3.4042059337626784,3.4042059337626784,3.4042059337626784,0.0,0.0,0.0,15.251977031706184
827,1888-06-01,11.84796658065774,17.40614245722103,21.423518143447954,11.84796658065774,11.84796658065774,7.513753805863141,7.513753805863141,7.513753805863141,7.513753805863141,7.513753805863141,7.513753805863141,0.0,0.0,0.0,19.36172038652088
828,1888-07-01,11.848155757477969,21.420546739130494,25.287527899724104,11.848155757477969,11.848155757477969,11.513906464159957,11.513906464159957,11.513906464159957,11.513906464159957,11.513906464159957,11.513906464159957,0.0,0.0,0.0,23.362062221637927
829,1888-08-01,11.848351240192203,22.048435219332063,25.98651014618399,11.848351240192203,11.848351240192203,12.163976390165328,12.163976390165328,12.163976390165328,12.163976390165328,12.163976390165328,12.163976390165328,0.0,0.0,0.0,24.012327630357532
830,1888-09-01,11.848546722906441,17.766321325839037,21.737911410785088,11.848546722906441,11.848546722906441,8.010304794617037,8.010304794617037,8.010304794617037,8.010304794617037,8.010304794617037,8.010304794617037,0.0,0.0,0.0,19.858851517523476
831,1888-10-01,11.848735899726668,11.615570937800157,15.42649749992344,11.848735899726668,11.848735899726668,1.6041379850444188,1.6041379850444188,1.6041379850444188,1.6041379850444188,1.6041379850444188,1.6041379850444188,0.0,0.0,0.0,13.452873884771087
832,1888-11-01,11.848931382440904,5.71618279999242,9.806626215048325,11.848931382440904,11.848931382440904,-4.233361570367972,-4.233361570367972,-4.233361570367972,-4.233361570367972,-4.233361570367972,-4.233361570367972,0.0,0.0,0.0,7.615569812072932
833,1888-12-01,11.849120559261133,0.6507414520419654,4.610263734973355,11.849120559261133,11.849120559261133,-9.285110897309034,-9.285110897309034,-9.285110897309034,-9.285110897309034,-9.285110897309034,-9.285110897309034,0.0,0.0,0.0,2.564009661952099
834,1889-01-01,11.849316041975367,-1.8094498674754558,2.0096685411903428,11.849316041975367,11.849316041975367,-11.750933514982798,-11.750933514982798,-11.750933514982798,-11.750933514982798,-11.750933514982798,-11.750933514982798,0.0,0.0,0.0,0.09838252699256955
835,1889-02-01,11.849511524689603,-0.8346815636263331,2.980481268354134,11.849511524689603,11.849511524689603,-10.85402534952444,-10.85402534952444,-10.85402534952444,-10.85402534952444,-10.85402534952444,-10.85402534952444,0.0,0.0,0.0,0.9954861751651638
836,1889-03-01,11.849688089721816,2.7333909753866936,6.62278173194227,11.849688089721816,11.849688089721816,-7.239674920045387,-7.239674920045387,-7.239674920045387,-7.239674920045387,-7.239674920045387,-7.239674920045387,0.0,0.0,0.0,4.610013169676429
837,1889-04-01,11.849883572436053,8.621746022391987,12.508171672851987,11.849883572436053,11.849883572436053,-1.3456733744995624,-1.3456733744995624,-1.3456733744995624,-1.3456733744995624,-1.3456733744995624,-1.3456733744995624,0.0,0.0,0.0,10.50421019793649
838,1889-05-01,11.850072749256281,13.201409245027055,17.276497129143312,11.850072749256281,11.850072749256281,3.393608035304902,3.393608035304902,3.393608035304902,3.393608035304902,3.393608035304902,3.393608035304902,0.0,0.0,0.0,15.243680784561183
839,1889-06-01,11.850268231970517,17.366819227260308,21.329268051522956,11.850268231970517,11.850268231970517,7.470081837825416,7.470081837825416,7.470081837825416,7.470081837825416,7.470081837825416,7.470081837825416,0.0,0.0,0.0,19.320350069795932
840,1889-07-01,11.850457408790744,21.43564515796887,25.292973479341853,11.850457408790744,11.850457408790744,11.462979448666891,11.462979448666891,11.462979448666891,11.462979448666891,11.462979448666891,11.462979448666891,0.0,0.0,0.0,23.313436857457635
841,1889-08-01,11.85065289150498,22.142589925524348,26.103611852858467,11.85065289150498,11.85065289150498,12.200738355746964,12.200738355746964,12.200738355746964,12.200738355746964,12.200738355746964,12.200738355746964,0.0,0.0,0.0,24.051391247251942
842,1889-09-01,11.850848374219217,17.706933297162337,22.031387645985017,11.850848374219217,11.850848374219217,8.046857595010028,8.046857595010028,8.046857595010028,8.046857595010028,8.046857595010028,8.046857595010028,0.0,0.0,0.0,19.897705969229243
843,1889-10-01,11.851037551039445,11.319184101813926,15.524356029131836,11.851037551039445,11.851037551039445,1.6448208035376064,1.6448208035376064,1.6448208035376064,1.6448208035376064,1.6448208035376064,1.6448208035376064,0.0,0.0,0.0,13.495858354577052
844,1889-11-01,11.851233033753681,5.794610109011009,9.634333320508874,11.851233033753681,11.851233033753681,-4.147370523330201,-4.147370523330201,-4.147370523330201,-4.147370523330201,-4.147370523330201,-4.147370523330201,0.0,0.0,0.0,7.70386251042348
845,1889-12-01,11.851422210573908,0.623470721888146,4.560565580265839,11.851422210573908,11.851422210573908,-9.259312350278904,-9.259312350278904,-9.259312350278904,-9.259312350278904,-9.259312350278904,-9.259312350278904,0.0,0.0,0.0,2.592109860295004
846,1890-01-01,11.851617693288144,-1.8570626703335487,2.240809830706752,11.851617693288144,11.851617693288144,-11.759375364100881,-11.759375364100881,-11.759375364100881,-11.759375364100881,-11.759375364100881,-11.759375364100881,0.0,0.0,0.0,0.09224232918726294
847,1890-02-01,11.85181317600238,-0.969525217902622,2.9051936346896223,11.85181317600238,11.85181317600238,-10.893533641967856,-10.893533641967856,-10.893533641967856,-10.893533641967856,-10.893533641967856,-10.893533641967856,0.0,0.0,0.0,0.9582795340345243
848,1890-03-01,11.851989741034593,2.742994241722133,6.624014838154306,11.851989741034593,11.851989741034593,-7.263480575191074,-7.263480575191074,-7.263480575191074,-7.263480575191074,-7.263480575191074,-7.263480575191074,0.0,0.0,0.0,4.5885091658435195
849,1890-04-01,11.85218522374883,8.503270269058104,12.531263898366696,11.85218522374883,11.85218522374883,-1.39607595485464,-1.39607595485464,-1.39607595485464,-1.39607595485464,-1.39607595485464,-1.39607595485464,0.0,0.0,0.0,10.45610926889419
850,1890-05-01,11.852374400569058,13.318638762262548,17.09408196071908,11.852374400569058,11.852374400569058,3.382672831824629,3.382672831824629,3.382672831824629,3.382672831824629,3.382672831824629,3.382672831824629,0.0,0.0,0.0,15.235047232393686
851,1890-06-01,11.852569883283294,17.346245426253233,21.185637718791686,11.852569883283294,11.852569883283294,7.4258019341857056,7.4258019341857056,7.4258019341857056,7.4258019341857056,7.4258019341857056,7.4258019341857056,0.0,0.0,0.0,19.278371817469
852,1890-07-01,11.852759060103521,21.24285882304056,25.2121031374718,11.852759060103521,11.852759060103521,11.412094433100137,11.412094433100137,11.412094433100137,11.412094433100137,11.412094433100137,11.412094433100137,0.0,0.0,0.0,23.26485349320366
853,1890-08-01,11.852954542817757,22.11369315542348,26.04419002602385,11.852954542817757,11.852954542817757,12.237394509009764,12.237394509009764,12.237394509009764,12.237394509009764,12.237394509009764,12.237394509009764,0.0,0.0,0.0,24.090349051827523
854,1890-09-01,11.853150025531994,18.04095066007146,21.84331837451101,11.853150025531994,11.853150025531994,8.083089667566625,8.083089667566625,8.083089667566625,8.083089667566625,8.083089667566625,8.083089667566625,0.0,0.0,0.0,19.93623969309862
855,1890-10-01,11.853339202352222,11.500851939436071,15.372751083422564,11.853339202352222,11.853339202352222,1.6862636251660315,1.6862636251660315,1.6862636251660315,1.6862636251660315,1.6862636251660315,1.6862636251660315,0.0,0.0,0.0,13.539602827518253
856,1890-11-01,11.853534685066458,5.805757427299077,9.807281957755432,11.853534685066458,11.853534685066458,-4.061398175476291,-4.061398175476291,-4.061398175476291,-4.061398175476291,-4.061398175476291,-4.061398175476291,0.0,0.0,0.0,7.792136509590168
857,1890-12-01,11.853723861886685,0.7064230053435328,4.489170787334557,11.853723861886685,11.853723861886685,-9.234112131106285,-9.234112131106285,-9.234112131106285,-9.234112131106285,-9.234112131106285,-9.234112131106285,0.0,0.0,0.0,2.6196117307804005
858,1891-01-01,11.853919344600921,-1.7567410067455833,2.055299625492534,11.853919344600921,11.853919344600921,-11.76787023935385,-11.76787023935385,-11.76787023935385,-11.76787023935385,-11.76787023935385,-11.76787023935385,0.0,0.0,0.0,0.08604910524707066
859,1891-02-01,11.854114827315158,-1.0537978335352258,2.85901403248388,11.854114827315158,11.854114827315158,-10.932424371627413,-10.932424371627413,-10.932424371627413,-10.932424371627413,-10.932424371627413,-10.932424371627413,0.0,0.0,0.0,0.9216904556877452
860,1891-03-01,11.85429139234737,2.594902114454379,6.583150924845016,11.85429139234737,11.85429139234737,-7.286837070870773,-7.286837070870773,-7.286837070870773,-7.286837070870773,-7.286837070870773,-7.286837070870773,0.0,0.0,0.0,4.567454321476598
861,1891-04-01,11.854486875061605,8.462298820517718,12.219229943222723,11.854486875061605,11.854486875061605,-1.446499814479049,-1.446499814479049,-1.446499814479049,-1.446499814479049,-1.446499814479049,-1.446499814479049,0.0,0.0,0.0,10.407987060582556
862,1891-05-01,11.854676051881835,13.248430167614302,17.23403728385525,11.854676051881835,11.854676051881835,3.3713757755169285,3.3713757755169285,3.3713757755169285,3.3713757755169285,3.3713757755169285,3.3713757755169285,0.0,0.0,0.0,15.226051827398763
863,1891-06-01,11.854871534596072,17.25318757935821,21.00483563178186,11.854871534596072,11.854871534596072,7.380926226973755,7.380926226973755,7.380926226973755,7.380926226973755,7.380926226973755,7.380926226973755,0.0,0.0,0.0,19.235797761569827
864,1891-07-01,11.855060711416298,21.120603271557947,25.126868033018187,11.855060711416298,11.855060711416298,11.361281391517764,11.361281391517764,11.361281391517764,11.361281391517764,11.361281391517764,11.361281391517764,0.0,0.0,0.0,23.216342102934064
865,1891-08-01,11.855256194130535,22.134875677416048,26.13681730238604,11.855256194130535,11.855256194130535,12.27393109550395,12.27393109550395,12.27393109550395,12.27393109550395,12.27393109550395,12.27393109550395,0.0,0.0,0.0,24.129187289634487
866,1891-09-01,11.855451676844769,17.95239609291476,21.88753299885978,11.855451676844769,11.855451676844769,8.119010392744528,8.119010392744528,8.119010392744528,8.119010392744528,8.119010392744528,8.119010392744528,0.0,0.0,0.0,19.974462069589297
867,1891-10-01,11.855640853665,11.446846567625975,15.523266243750323,11.855640853665,11.855640853665,1.7284678074770166,1.7284678074770166,1.7284678074770166,1.7284678074770166,1.7284678074770166,1.7284678074770166,0.0,0.0,0.0,13.584108661142016
868,1891-11-01,11.855836336379236,5.7462103097222235,9.984988996363425,11.855836336379236,11.855836336379236,-3.975488175221699,-3.975488175221699,-3.975488175221699,-3.975488175221699,-3.975488175221699,-3.975488175221699,0.0,0.0,0.0,7.880348161157537
869,1891-12-01,11.856025513199462,0.9383306469655913,4.618510758753654,11.856025513199462,11.856025513199462,-9.20950595699492,-9.20950595699492,-9.20950595699492,-9.20950595699492,-9.20950595699492,-9.20950595699492,0.0,0.0,0.0,2.6465195562045416
870,1892-01-01,11.856220995913699,-1.984608688641428,2.0265623342138523,11.856220995913699,11.856220995913699,-11.776392715487026,-11.776392715487026,-11.776392715487026,-11.776392715487026,-11.776392715487026,-11.776392715487026,0.0,0.0,0.0,0.079828280426673
871,1892-02-01,11.856416478627933,-1.1374986879241558,2.8054018527548465,11.856416478627933,11.856416478627933,-10.970673307407809,-10.970673307407809,-10.970673307407809,-10.970673307407809,-10.970673307407809,-10.970673307407809,0.0,0.0,0.0,0.885743171220124
872,1892-03-01,11.856599349554156,2.6705155738782427,6.6108191056398145,11.856599349554156,11.856599349554156,-7.215402225243291,-7.215402225243291,-7.215402225243291,-7.215402225243291,-7.215402225243291,-7.215402225243291,0.0,0.0,0.0,4.641197124310865
873,1892-04-01,11.85679483226839,8.544852884124706,12.637291695067477,11.85679483226839,11.85679483226839,-1.2952855126543619,-1.2952855126543619,-1.2952855126543619,-1.2952855126543619,-1.2952855126543619,-1.2952855126543619,0.0,0.0,0.0,10.561509319614029
874,1892-05-01,11.856984009579877,13.263868945301542,17.15685436161527,11.856984009579877,11.856984009579877,3.4042059337628516,3.4042059337628516,3.4042059337628516,3.4042059337628516,3.4042059337628516,3.4042059337628516,0.0,0.0,0.0,15.261189943342728
875,1892-06-01,11.857179492801748,17.288077137450106,21.42139238515775,11.857179492801748,11.857179492801748,7.51375380586334,7.51375380586334,7.51375380586334,7.51375380586334,7.51375380586334,7.51375380586334,0.0,0.0,0.0,19.370933298665086
876,1892-07-01,11.857368670113235,21.43108789374808,25.346507856343408,11.857368670113235,11.857368670113235,11.513906464160238,11.513906464160238,11.513906464160238,11.513906464160238,11.513906464160238,11.513906464160238,0.0,0.0,0.0,23.371275134273475
877,1892-08-01,11.857564153335105,22.06910253104755,26.124097428283378,11.857564153335105,11.857564153335105,12.163976390165162,12.163976390165162,12.163976390165162,12.163976390165162,12.163976390165162,12.163976390165162,0.0,0.0,0.0,24.021540543500265
878,1892-09-01,11.857759636556974,17.700308760445715,21.773451830723356,11.857759636556974,11.857759636556974,8.01030479461697,8.01030479461697,8.01030479461697,8.01030479461697,8.01030479461697,8.01030479461697,0.0,0.0,0.0,19.86806443117394
879,1892-10-01,11.857948813868463,11.485281448213534,15.508276335910285,11.857948813868463,11.857948813868463,1.604137985043888,1.604137985043888,1.604137985043888,1.604137985043888,1.604137985043888,1.604137985043888,0.0,0.0,0.0,13.46208679891235
880,1892-11-01,11.858144297090334,5.6880303174070015,9.493216951917168,11.858144297090334,11.858144297090334,-4.2333615703675305,-4.2333615703675305,-4.2333615703675305,-4.2333615703675305,-4.2333615703675305,-4.2333615703675305,0.0,0.0,0.0,7.624782726722803
881,1892-12-01,11.85833347440182,0.5600415176726578,4.571049294235621,11.85833347440182,11.85833347440182,-9.285110897308408,-9.285110897308408,-9.285110897308408,-9.285110897308408,-9.285110897308408,-9.285110897308408,0.0,0.0,0.0,2.5732225770934107
882,1893-01-01,11.85852895762369,-1.7852266384438706,2.121836314872683,11.85852895762369,11.85852895762369,-11.750933514982643,-11.750933514982643,-11.750933514982643,-11.750933514982643,-11.750933514982643,-11.750933514982643,0.0,0.0,0.0,0.10759544264104726
883,1893-02-01,11.85872444084556,-1.0454162119989963,3.0083807751931637,11.85872444084556,11.85872444084556,-10.854025349524848,-10.854025349524848,-10.854025349524848,-10.854025349524848,-10.854025349524848,-10.854025349524848,0.0,0.0,0.0,1.0046990913207114
884,1893-03-01,11.858901006336282,2.590816030699776,6.584272754662026,11.858901006336282,11.858901006336282,-7.239674920045253,-7.239674920045253,-7.239674920045253,-7.239674920045253,-7.239674920045253,-7.239674920045253,0.0,0.0,0.0,4.619226086291029
885,1893-04-01,11.859096489558151,8.582171060695138,12.325420870053204,11.859096489558151,11.859096489558151,-1.3456733744991844,-1.3456733744991844,-1.3456733744991844,-1.3456733744991844,-1.3456733744991844,-1.3456733744991844,0.0,0.0,0.0,10.513423115058966
886,1893-05-01,11.859285666869638,13.440498474342487,17.159225589014408,11.859285666869638,11.859285666869638,3.3936080353047293,3.3936080353047293,3.3936080353047293,3.3936080353047293,3.3936080353047293,3.3936080353047293,0.0,0.0,0.0,15.252893702174369
887,1893-06-01,11.85948115009151,17.417802497446132,21.261730601674056,11.85948115009151,11.85948115009151,7.470081837825731,7.470081837825731,7.470081837825731,7.470081837825731,7.470081837825731,7.470081837825731,0.0,0.0,0.0,19.329562987917242
888,1893-07-01,11.859670327402997,21.300899801717755,25.213013808819177,11.859670327402997,11.859670327402997,11.462979448667062,11.462979448667062,11.462979448667062,11.462979448667062,11.462979448667062,11.462979448667062,0.0,0.0,0.0,23.322649776070058
889,1893-08-01,11.859865810624866,22.114448180108283,25.889621565283477,11.859865810624866,11.859865810624866,12.200738355747195,12.200738355747195,12.200738355747195,12.200738355747195,12.200738355747195,12.200738355747195,0.0,0.0,0.0,24.06060416637206
890,1893-09-01,11.860061293846737,17.942041709938486,21.885761119318865,11.860061293846737,11.860061293846737,8.046857595009778,8.046857595009778,8.046857595009778,8.046857595009778,8.046857595009778,8.046857595009778,0.0,0.0,0.0,19.906918888856517
891,1893-10-01,11.860250471158222,11.629467687624333,15.401749670749606,11.860250471158222,11.860250471158222,1.644820803537349,1.644820803537349,1.644820803537349,1.644820803537349,1.644820803537349,1.644820803537349,0.0,0.0,0.0,13.505071274695572
892,1893-11-01,11.860445954380094,5.907889193979578,9.766606802505416,11.860445954380094,11.860445954380094,-4.147370523330714,-4.147370523330714,-4.147370523330714,-4.147370523330714,-4.147370523330714,-4.147370523330714,0.0,0.0,0.0,7.713075431049379
893,1893-12-01,11.86063513169158,0.7933919520811822,4.482466084567594,11.86063513169158,11.86063513169158,-9.259312350278956,-9.259312350278956,-9.259312350278956,-9.259312350278956,-9.259312350278956,-9.259312350278956,0.0,0.0,0.0,2.601322781412625
894,1894-01-01,11.86083061491345,-1.7515003015387725,1.956210727566031,11.86083061491345,11.86083061491345,-11.75937536410056,-11.75937536410056,-11.75937536410056,-11.75937536410056,-11.75937536410056,-11.75937536410056,0.0,0.0,0.0,0.10145525081289009
895,1894-02-01,11.861026098135321,-0.9622284212097183,2.807844787755475,11.861026098135321,11.861026098135321,-10.893533641967876,-10.893533641967876,-10.893533641967876,-10.893533641967876,-10.893533641967876,-10.893533641967876,0.0,0.0,0.0,0.9674924561674452
896,1894-03-01,11.861202663626042,2.713024289149119,6.423739713185153,11.861202663626042,11.861202663626042,-7.2634805751909175,-7.2634805751909175,-7.2634805751909175,-7.2634805751909175,-7.2634805751909175,-7.2634805751909175,0.0,0.0,0.0,4.597722088435124
897,1894-04-01,11.861398146847913,8.483955171521805,12.459105777211212,11.861398146847913,11.861398146847913,-1.3960759548544122,-1.3960759548544122,-1.3960759548544122,-1.3960759548544122,-1.3960759548544122,-1.3960759548544122,0.0,0.0,0.0,10.4653221919935
898,1894-05-01,11.8615873241594,13.290823648802736,17.235669676084246,11.8615873241594,11.8615873241594,3.3826728318247428,3.3826728318247428,3.3826728318247428,3.3826728318247428,3.3826728318247428,3.3826728318247428,0.0,0.0,0.0,15.244260155984144
899,1894-06-01,11.86178280738127,17.32793843239826,21.19546401763087,11.86178280738127,11.86178280738127,7.4258019341860235,7.4258019341860235,7.4258019341860235,7.4258019341860235,7.4258019341860235,7.4258019341860235,0.0,0.0,0.0,19.287584741567294
900,1894-07-01,11.861971984692756,21.29661701013805,25.235590874406128,11.861971984692756,11.861971984692756,11.412094433100181,11.412094433100181,11.412094433100181,11.412094433100181,11.412094433100181,11.412094433100181,0.0,0.0,0.0,23.274066417792938
901,1894-08-01,11.862167467914626,22.162473921171895,26.08668065392429,11.862167467914626,11.862167467914626,12.237394509009459,12.237394509009459,12.237394509009459,12.237394509009459,12.237394509009459,12.237394509009459,0.0,0.0,0.0,24.099561976924086
902,1894-09-01,11.862362951136497,18.005686242058076,21.790273209925903,11.862362951136497,11.862362951136497,8.083089667566536,8.083089667566536,8.083089667566536,8.083089667566536,8.083089667566536,8.083089667566536,0.0,0.0,0.0,19.945452618703033
903,1894-10-01,11.862552128447986,11.621105823351112,15.531719313569566,11.862552128447986,11.862552128447986,1.6862636251657745,1.6862636251657745,1.6862636251657745,1.6862636251657745,1.6862636251657745,1.6862636251657745,0.0,0.0,0.0,13.54881575361376
904,1894-11-01,11.862747611669853,5.838448482387218,9.877629660715625,11.862747611669853,11.862747611669853,-4.061398175476801,-4.061398175476801,-4.061398175476801,-4.061398175476801,-4.061398175476801,-4.061398175476801,0.0,0.0,0.0,7.801349436193052
905,1894-12-01,11.862936788981342,0.5771543548885107,4.493415220114024,11.862936788981342,11.862936788981342,-9.234112131106418,-9.234112131106418,-9.234112131106418,-9.234112131106418,-9.234112131106418,-9.234112131106418,0.0,0.0,0.0,2.628824657874924
906,1895-01-01,11.863132272203211,-2.013931152121706,2.030011373005962,11.863132272203211,11.863132272203211,-11.767870239353744,-11.767870239353744,-11.767870239353744,-11.767870239353744,-11.767870239353744,-11.767870239353744,0.0,0.0,0.0,0.0952620328494671
907,1895-02-01,11.863327755425082,-0.9773773276325772,2.840335979001144,11.863327755425082,11.863327755425082,-10.932424371626956,-10.932424371626956,-10.932424371626956,-10.932424371626956,-10.932424371626956,-10.932424371626956,0.0,0.0,0.0,0.9309033837981264
908,1895-03-01,11.863504320915803,2.550316991444503,6.5407361935955874,11.863504320915803,11.863504320915803,-7.286837070871472,-7.286837070871472,-7.286837070871472,-7.286837070871472,-7.286837070871472,-7.286837070871472,0.0,0.0,0.0,4.5766672500443315
909,1895-04-01,11.863699804137672,8.45090305047634,12.284697355765715,11.863699804137672,11.863699804137672,-1.4464998144794095,-1.4464998144794095,-1.4464998144794095,-1.4464998144794095,-1.4464998144794095,-1.4464998144794095,0.0,0.0,0.0,10.417199989658263
910,1895-05-01,11.863888981449161,13.180810317286923,17.094688989494163,11.863888981449161,11.863888981449161,3.3713757755169724,3.3713757755169724,3.3713757755169724,3.3713757755169724,3.3713757755169724,3.3713757755169724,0.0,0.0,0.0,15.235264756966133
911,1895-06-01,11.864084464671029,17.284561491449953,21.057838536900743,11.864084464671029,11.864084464671029,7.380926226973945,7.380926226973945,7.380926226973945,7.380926226973945,7.380926226973945,7.380926226973945,0.0,0.0,0.0,19.245010691644975
912,1895-07-01,11.864273641982518,21.188866616034122,25.159496960284923,11.864273641982518,11.864273641982518,11.361281391516545,11.361281391516545,11.361281391516545,11.361281391516545,11.361281391516545,11.361281391516545,0.0,0.0,0.0,23.225555033499063
